Entry ID,Jurisdiction,Intervention category,Intervention type,Description,Organization,Date
NL199,Newfoundland and Labrador,Distancing,Gatherings,"Gatherings up to a max of 10 people permitted (with distancing) (excluding Avalon, Alert Level 4)",Department of Health and Community Services,"February 27, 2021"
NL205,Newfoundland and Labrador,Public information,Phase and alert level changes,All regions except Avalon region entered Alert Level 3 of A Foundation for Living with COVID-19,Department of Health and Community Services,"March 13, 2021"
NL206,Newfoundland and Labrador,Public information,Phase and alert level changes,Avalon region entered Alert Level 4 of A Foundation for Living with COVID-19,Department of Health and Community Services,"March 13, 2021"
NL208,Newfoundland and Labrador,Distancing,Gatherings,"Gatherings up to 10 people permitted (with distancing) (Avalon, Alert Level 4)",Department of Health and Community Services,"March 13, 2021"
NL212,Newfoundland and Labrador,Distancing,Gatherings,"Gatherings up to 20 permitted (with distancing), informal gatherings max 10 outside household (except Avalon, Alert Level 3)",Department of Health and Community Services,"March 13, 2021"
NL228,Newfoundland and Labrador,Public information,Phase and alert level changes,Entire province entered Alert Level 2 of A Foundation for Living with COVID-19,Department of Health and Community Services,"March 27, 2021"
NL237,Newfoundland and Labrador,Distancing,Gatherings,"For all regions, formal gathering limits increased to a maximum of 100 people",Department of Health and Community Services,"April 17, 2021"
NL242,Newfoundland and Labrador,Public information,Phase and alert level changes,South Branch down to Port aux Basques entered Alert Level 4 of A Foundation for Living with COVID-19,Department of Health and Community Services,"May 13, 2021"
NL262,Newfoundland and Labrador,Public information,Phase and alert level changes,Lewisporte to Summerford area entered Alert Level 4 of A Foundation for Living with COVID-19,Department of Health and Community Services,"May 22, 2021"
NL265,Newfoundland and Labrador,Public information,Phase and alert level changes,All communities along the Trans-Canada Highway Route 1 from Gambo to Badger entered Alert Level 4 of A Foundation for Living with COVID-19,Department of Health and Community Services,"May 24, 2021"
NL269,Newfoundland and Labrador,Distancing,Gatherings,"For the province in Alert Level 2, permitted households to have up to 20 close consistent contacts, and formal gatherings increased to 20",Department of Health and Community Services,"March 27, 2021"
NL272,Newfoundland and Labrador,Distancing,Gatherings,"For South Branch down to Port aux Basques in Alert Level 4, limited gatherings to 10 people",Department of Health and Community Services,"May 13, 2021"
NL275,Newfoundland and Labrador,Distancing,Gatherings,"For Lewisporte to Summerford area in Alert Level 4, limited gatherings at religious and cultural ceremonies to 10 including the officiant",Department of Health and Community Services,"May 22, 2021"
NL276,Newfoundland and Labrador,Distancing,Gatherings,"All communities along Trans-Canada Highway Rte. 1 at Alert Level 4, limited gatherings at religious and cultural ceremonies to 10 including the officiant",Department of Health and Community Services,"May 24, 2021"
NL280,Newfoundland and Labrador,Public information,Phase and alert level changes,"Communities in the St. George’s, Stephenville, Port au Port area on the west side of the Trans-Canada Highway escalated to Alert Level 4",Department of Health and Community Services,"May 30, 2021"
NL284,Newfoundland and Labrador,Distancing,Gatherings,"Communities in the St. George’s, Stephenville, Port au Port area west of the Trans-Canada Highway in Alert Level 4: limited ceremonial gatherings to 10",Department of Health and Community Services,"May 30, 2021"
NL285,Newfoundland and Labrador,Public information,Phase and alert level changes,Communities in the Lewisporte to Summerford area eased to Alert Level 3,Department of Health and Community Services,"June  1, 2021"
NL288,Newfoundland and Labrador,Distancing,Gatherings,Communities in the Lewisporte to Summerford area in Alert Level 3: permitted ceremonial gatherings of 20; all other gatherings limited to 10,Department of Health and Community Services,"June  1, 2021"
NL289,Newfoundland and Labrador,Public information,Phase and alert level changes,Communities along the Trans-Canada Highway Route 1 from Gambo to Badger eased to Alert Level 2,Department of Health and Community Services,"June  1, 2021"
NL290,Newfoundland and Labrador,Distancing,Gatherings,Communities along the Trans-Canada Highway Route 1 from Gambo to Badger in Alert Level 2: household bubble can interact with 20 close contacts (steady 20); details in scan,Department of Health and Community Services,"June  1, 2021"
NL294,Newfoundland and Labrador,Public information,Phase and alert level changes,"Towns and communities along Route 403, which includes Flat Bay, St. Theresa’s and Journois, escalated to Alert Level 4",Department of Health and Community Services,"June  1, 2021"
NL298,Newfoundland and Labrador,Distancing,Gatherings,"Towns and communities along Route 403 in Alert Level 4: limited ceremonial gatherings to 10 people, other gatherings limited to same household",Department of Health and Community Services,"June  1, 2021"
NL299,Newfoundland and Labrador,Public information,Pandemic response plans,"Details of the province's new phased reopening plan, Together. Again. released",Department of Health and Community Services,"June  2, 2021"
NL300,Newfoundland and Labrador,Distancing,Gatherings,"Eased rules under transition phase (e.g., formal outdoor gatherings up to 150; outdoor personal gatherings up to 30; indoor limited to household+steady20; details in scan",Department of Health and Community Services,"June 15, 2021"
NL319,Newfoundland and Labrador,Public information,Phase and alert level changes,"Communities in the Lewisporte to Summerford area eased to Alert Level 2; e.g., restaurants can open for in-person dining at 50% w/ distancing; details in scan",Department of Health and Community Services,"June  8, 2021"
NL320,Newfoundland and Labrador,Distancing,Gatherings,Communities in the Lewisporte to Summerford area in Alert Level 2: each household bubble can interact with 20 close contacts (steady 20); details in scan,Department of Health and Community Services,"June  8, 2021"
NL323,Newfoundland and Labrador,Public information,Phase and alert level changes,Communities in the Western Health region eased to Alert Level 2,Department of Health and Community Services,"June 12, 2021"
NL324,Newfoundland and Labrador,Distancing,Gatherings,Communities in the Western Health region in Alert Level 2: each household bubble can interact with 20 close contacts (steady 20); details in scan,Department of Health and Community Services,"June 12, 2021"
NL329,Newfoundland and Labrador,Public information,Phase and alert level changes,"Entered Step 1 of Together. Again., the province's reopening plan",Department of Health and Community Services,"July  1, 2021"
NL332,Newfoundland and Labrador,Distancing,Gatherings,"Eased rules under Step 1 (e.g., formal outdoor gatherings up to 250, indoor up to 200 or 75% capacity; outdoor personal gatherings up to 50); details in scan",Department of Health and Community Services,"July  1, 2021"
NL334,Newfoundland and Labrador,Distancing,Work from home,"Eased rules under Step 1: workplaces to continue gradual return of in-person work, and small in-person meetings permitted",Department of Health and Community Services,"July  1, 2021"
NL344,Newfoundland and Labrador,Public information,Phase and alert level changes,Entered Step 2 of Together. Again. reopening plan with eased restrictions,Department of Health and Community Services,"August  1, 2021"
NL348,Newfoundland and Labrador,Distancing,Gatherings,Entered Step 2 of the Together. Again.; formal indoor gatherings up to 350 people permitted (with distancing); see scan for details,Department of Health and Community Services,"August  1, 2021"
NL350,Newfoundland and Labrador,Public information,Masks,Mask mandate lifted; masks no longer required indoors,"Chief Medical Officer of Health, Premier","August 10, 2021"
NL355,Newfoundland and Labrador,Public information,Phase and alert level changes,Towns and communities on the Northern Peninsula – East Region escalated to Alert Level 3,Department of Health and Community Services,"September  8, 2021"
NL357,Newfoundland and Labrador,Distancing,Gatherings,Communities in the Northern Peninsula – East Region moved to Alert Level 3: permitted gatherings up to 20; informal gatherings limited to 10,Department of Health and Community Services,"September  8, 2021"
NL361,Newfoundland and Labrador,Public information,Phase and alert level changes,Towns and communities in the Northern Peninsula – East Region returned to Alert Level 2,Department of Health and Community Services,"September 21, 2021"
NL362,Newfoundland and Labrador,Distancing,Gatherings,Communities in the Northern Peninsula – East Region moved to Alert Level 2: household/formal gathering limits increased; see scan for details,Department of Health and Community Services,"September 21, 2021"
NL365,Newfoundland and Labrador,Public information,Phase and alert level changes,Towns and communities along routes 410 to 419 on the Baie Verte Peninsula escalated to Alert Level 3,Department of Health and Community Services,"September 22, 2021"
NL366,Newfoundland and Labrador,Distancing,Gatherings,"Communities in the Central Region under Alert Level 3, permitted gatherings up to 20; informal gatherings limited to 10",Department of Health and Community Services,"September 22, 2021"
NL369,Newfoundland and Labrador,Public information,Phase and alert level changes,"Twillingate, New World Island & towns & communities accessed via Route 340 starting at & including Boyd’s Cove escalated to Alert Level 3",Department of Health and Community Services,"September 25, 2021"
NL370,Newfoundland and Labrador,Distancing,Gatherings,"Communities in the Central Region under Alert Level 3, permitted gatherings up to 20; informal gatherings limited to 10",Department of Health and Community Services,"September 25, 2021"
NL388,Newfoundland and Labrador,Public information,Phase and alert level changes,Towns and communities along routes 410 to 419 on the Baie Verte Peninsula returned to Alert Level 2,Department of Health and Community Services,"October  7, 2021"
NL389,Newfoundland and Labrador,Distancing,Gatherings,Communities along rte. 410 to 419 on Baie Verte Peninsula moved to Alert Level 2: informal gatherings up to 20 allowed; see scan for details,Department of Health and Community Services,"October  7, 2021"
NL392,Newfoundland and Labrador,Distancing,Gatherings,"Due to Thanksgiving weekend, it is strongly recommended that any informal home gathering be limited to 20 people for the next 2 weeks",Department of Health and Community Services,"October  7, 2021"
NL393,Newfoundland and Labrador,Public information,Phase and alert level changes,"Twillingate, New World Island & towns/communities accessed via Route 340 starting at, and including, Boyd’s Cove returned to Alert Level 2",Department of Health and Community Services,"October 12, 2021"
NL394,Newfoundland and Labrador,Distancing,Gatherings,Communities in the Central Region moved to Alert Level 2: informal gatherings permitted up to 20; see scan for details,Department of Health and Community Services,"October 12, 2021"
NL398,Newfoundland and Labrador,Public information,Phase and alert level changes,Areas on the Burin Peninsula escalated to Alert Level 3,Department of Health and Community Services,"October 23, 2021"
NL399,Newfoundland and Labrador,Distancing,Gatherings,"Areas on the Burin Peninsula under Alert Level 3: gatherings limited to 20, informal gatherings limited to 10; see scan for details",Department of Health and Community Services,"October 23, 2021"
NL405,Newfoundland and Labrador,Public information,Phase and alert level changes,Areas on the Burin Peninsula returned to Alert Level 2,Department of Health and Community Services,"November  5, 2021"
NL406,Newfoundland and Labrador,Distancing,Gatherings,Areas on the Burin Peninsula moved to Alert Level 2: informal gatherings permitted up to 20; see scan for details,Department of Health and Community Services,"November  5, 2021"
NL411,Newfoundland and Labrador,Distancing,Gatherings,"Capacity limits increased for formal gatherings (e.g., weddings, funerals) where proof of vaccination is required; see scan for details",Department of Health and Community Services,"November 13, 2021"
NL424,Newfoundland and Labrador,Distancing,Gatherings,"Reduced capacity at weddings, funerals, religious/cultural ceremonies: 50% venue capacity with NLVaxPass, 25% without NLVaxPass",Department of Health and Community Services,"December 20, 2021"
NL427,Newfoundland and Labrador,Distancing,Work from home,Employees encouraged to work from home where possible,Department of Health and Community Services,"December 20, 2021"
NL429,Newfoundland and Labrador,Public information,Phase and alert level changes,"Communities of Badger, Gander, Grand Falls-Windsor and Twillingate moved to Alert Level 3",Department of Health and Community Services,"December 20, 2021"
NL430,Newfoundland and Labrador,Distancing,Gatherings,Communities in the Central region under Alert Level 3: limited informal gatherings to Steady 20; prohibited wakes; see scan for details,Department of Health and Community Services,"December 20, 2021"
NL431,Newfoundland and Labrador,Distancing,Work from home,Communities in the Central region under Alert Level 3: work from home recommended,Department of Health and Community Services,"December 20, 2021"
NL439,Newfoundland and Labrador,Public information,Phase and alert level changes,All regions moved to Alert Level 3,Department of Health and Community Services,"December 23, 2021"
NL440,Newfoundland and Labrador,Distancing,Gatherings,"All regions under Alert Level 3: limited weddings, funerals to 100 or 50% capacity & informal gatherings to Steady 20; see scan for details",Department of Health and Community Services,"December 23, 2021"
NL444,Newfoundland and Labrador,Distancing,Work from home,"All regions under Alert Level 3: strongly recommended that employers support employees to work from home, where possible",Department of Health and Community Services,"December 23, 2021"
NL454,Newfoundland and Labrador,Public information,Phase and alert level changes,All regions moved to Alert Level 4,"Government of Newfoundland and Labrador, Chief Medical Officer of Health","January  4, 2022"
NL455,Newfoundland and Labrador,Distancing,Gatherings,"Household can interact with Tight 10; gatherings at funerals, burials, weddings and religious ceremonies at limited capacity",Department of Health and Community Services,"January  4, 2022"
NL494,Newfoundland and Labrador,Public information,Phase and alert level changes,All of N.L. will enter a modified Alert Level 3,"Government of Newfoundland and Labrador, Chief Medical Officer of Health","February  7, 2022"
NL495,Newfoundland and Labrador,Distancing,Gatherings,Formal gatherings limited to 50 people and informal limited to steady 20 in your household,Department of Health and Community Services,"February  7, 2022"
NL501,Newfoundland and Labrador,Distancing,Gatherings,"Faith-based services can move to 50% capacity where the vaccine passport is in place, and 25% capacity where it is not","Government of Newfoundland and Labrador, Chief Medical Officer of Health","February 12, 2022"
NL504,Newfoundland and Labrador,Public information,Phase and alert level changes,N.L. will enter a phased approach to lifting long-term public health restrictions,"Government of Newfoundland and Labrador, Chief Medical Officer of Health","March 14, 2022"
NL505,Newfoundland and Labrador,Distancing,Gatherings,Gatherings in your home are limited to 25 people and formal gatherings are limited to 50% of the venue capacity,"Government of Newfoundland and Labrador, Chief Medical Officer of Health","February 21, 2022"
NL506,Newfoundland and Labrador,Distancing,Gatherings,"Religious/cultural ceremonies requiring proof of vaccination are limited to 75% capacity; where proof of vaccination is not required, capacity is limited to 50%","Government of Newfoundland and Labrador, Chief Medical Officer of Health","February 21, 2022"
NL510,Newfoundland and Labrador,Distancing,Gatherings,Formal gatherings are permitted at 75% of the venue capacity,"Government of Newfoundland and Labrador, Chief Medical Officer of Health","February 28, 2022"
NL528,Newfoundland and Labrador,Public information,Masks,Masking requirement removed,Government of Newfoundland and Labrador,"March 14, 2022"
